Simulated_Demand,Simulated_OrderingCost,HoldingCost,EOQ
8435.14936241238,993.2165723290697,1250,115.77861727845232
9406.868444160427,986.5074386290041,1250,121.85201315936447
8736.612461325045,1242.145069760057,1250,131.77034625583516
9962.11697186632,993.4873918777196,1250,125.83950163893839
11170.03296801372,1149.3646813236428,1250,143.3230833196421
9481.722199645863,1321.9866979436142,1250,141.61757304249213
10410.879281171257,1194.9095097808881,1250,141.08186932842847
9505.41201246724,1268.3544942939723,1250,138.88834102906543
9567.187464005565,1172.5958712328827,1250,133.97578598898485
8823.50427441404,1337.1072401126362,1250,137.3927011073517
11552.595747899755,1225.4271865710189,1250,150.50243801316236
9513.85169161891,1312.2539692344596,1250,141.3341552210782
10588.650925936252,1146.7476524330582,1250,139.38442146380936
11151.14337206071,1149.0651772793526,1250,143.1831863631169
8713.872660380648,1192.1049710223192,1250,128.92075653079453
11084.344030328217,1212.3322044178128,1250,146.6310048131062
8827.365321067247,1151.625071768984,1250,127.5355023287562
11196.315015304335,1232.858940108218,1250,148.61212366633256
9981.120267346565,1184.350425917129,1250,137.52756255972542
11079.877190363142,1321.76012276949,1250,153.07483051321145
8598.821613069898,1312.7913786767617,1250,134.39320744988606
10516.422804216629,1391.158299921123,1250,152.9967783690401
9930.868503455054,1336.227926134743,1250,145.71151677249722
10468.932976678017,1066.3322821985923,1250,133.6464661303406
11020.597660630865,1297.1305530887582,1250,151.23573090458638
9350.073584693211,1234.7414287878619,1250,135.91128410686576
12107.75409089115,1142.035335868623,1250,148.7412949240691
10726.168580554293,1068.6144035670502,1250,135.4231190913496
9429.691144755538,1297.2676069720133,1250,139.90186769785285
10256.681200290162,1175.8514907950773,1250,138.91196567594042
11702.496561099986,1089.3824899773467,1250,142.82013775477148
9854.020782744688,1259.0127019791303,1250,140.89052391721393
9128.492408329514,1261.1076279085269,1250,135.71742059116465
11074.675447527854,1186.2477553098993,1250,144.98170306857662
9314.74053195331,1162.5071831950734,1250,131.6264579968269
7321.59188979651,1320.7348396862221,1250,124.38573224172193
10264.590332031643,1178.8288423742413,1250,139.14133901068908
8333.20975393089,1333.0847190543418,1250,133.31991349316044
9562.403320173797,1267.829185492064,1250,139.27523261664325
9988.60675129165,1006.2121897882444,1250,126.81109019104481
11268.543104803955,1329.430029359332,1250,154.81984157416733
10764.03357207198,1237.7816630102197,1250,146.0056074295071
8802.521247421824,1304.2756902085134,1250,135.53399263981683
12204.998844121754,1213.9362936268026,1250,153.96670320846684
10135.68830492941,1067.7792987237383,1250,131.59135625303006
7929.600108819175,1156.9061284837612,1250,121.15314581020769
11481.668168799453,1361.2510456432537,1250,158.1363098115401
9934.591721650619,1251.6155153258292,1250,141.04914965923308
8781.63824412586,1213.3471510171144,1250,130.56906674873983
9475.568857100856,1206.5605385147865,1250,135.2499757513179
9725.346560294964,1164.899263210594,1250,134.63461095902665
10996.398937733666,1435.670729808579,1250,158.93247918888008
9830.544345173637,1370.2356463063295,1250,146.80687877263534
8758.435697549212,1188.9313676594707,1250,129.07783036568108
8703.806368185667,1162.5163389864958,1250,127.23720911362713
10715.698856496823,1334.236095034041,1250,151.24693556090614
9221.474538804847,1254.967982480786,1250,136.07442256331265
11229.994347663442,1330.5273117298113,1250,154.61857166660215
10258.957019311465,1129.2978915596632,1250,136.1494386709524
9311.164303879026,1098.882001622307,1250,127.94918283556645
9968.388544330397,1101.2213459784573,1250,132.52865199660792
10678.039368383788,1227.4004040393377,1250,144.81010923331127
10183.016878359349,979.1429345223246,1250,126.3052114748533
10027.77990870216,1144.9058024808285,1250,135.53369118251757
12166.417624121166,1046.4062952204044,1250,142.7221972485618
9794.575418822831,1245.9718215992027,1250,139.73555010164853
9027.287211722298,1431.390322414971,1250,143.78635013112878
11948.78814452637,1096.9898804333102,1250,144.81822911767392
9408.1918053619,1457.6175472541127,1250,148.1272180981084
11395.270782217178,1155.6783927858355,1250,145.15794555146962
10431.435794109195,1033.592596718647,1250,131.34293926930167
12196.738267015573,1208.7433862573685,1250,153.5850342405391
10585.58640254786,1087.7944881382366,1250,135.73469736159655
8863.909205701202,1254.1309541978899,1250,133.3656802033837
11916.299074770126,1135.1425872399418,1250,147.11464134917088
9020.897031516992,1236.615705627396,1250,133.59870028123157
11637.193034305004,1123.3693327007772,1250,144.62567281617657
9750.107131676845,1300.4549197459244,1250,142.43356226642078
10944.41548201227,1165.8667481748125,1250,142.8830575747186
11096.646233199906,1263.4522024241755,1250,149.77360046608135
10016.191128084933,1308.2947702774206,1250,144.79851088169445
10764.604785778309,1074.358470923242,1250,136.02966933866625
11483.51224740275,1241.4479359196935,1250,151.0294412445291
11375.613605590457,1206.2152406355578,1250,148.16984040023485
10247.639331745195,1247.866398816898,1250,143.039489872017
10546.849505382745,1383.3839299533415,1250,152.78922536557525
10466.44137984795,1196.6412989062992,1250,141.56031086548455
11009.533066727476,1251.6502779683483,1250,148.4861481661972
12955.533100876431,1234.9701505014232,1250,159.99848330988908
11237.664499466075,1305.8498565040331,1250,153.230297651963
7950.101718766569,1111.585406529701,1250,118.90982836423647
9560.575588190533,1020.0418339028631,1250,124.91396755299908
9604.743073854379,1035.457752242206,1250,126.14471482621633
8890.835062956134,1228.9898651499086,1250,132.22251660041894
11919.397997115917,1036.534765846694,1250,140.59798241496412
8784.515567805327,1136.07127323298,1250,126.36351236556561
9852.8231711548,1014.9439619077307,1250,126.49150728998777
9300.915058643368,1105.0259219215118,1250,128.23573441059904
10318.362690911485,1251.0754456443854,1250,143.71666682387252
9847.23893131294,1154.6682491230176,1250,134.87946699488475
9290.299825347396,1206.189369842212,1250,133.90062519334845
9023.91425533646,1385.668560563398,1250,141.44485442370592
8502.098227411807,1121.243546657947,1250,123.5017264367585
10868.201453982589,1152.163522342302,1250,141.54544298561538
10671.97322170212,1406.0632611155906,1250,154.94757549904284
10833.102935287478,1055.7569800985846,1250,135.27526922571602
8845.771768116096,1177.5119507957381,1250,129.0953258392774
10443.047797620493,1344.7362671996761,1250,149.8967383957902
9215.013247402892,1141.8115101887954,1250,129.7493472349012
9749.349892873344,1167.514113117999,1250,134.95186456603008
11495.645205078405,1187.5143590403513,1250,147.79035826447662
10153.053160089565,1309.3779962947972,1250,145.84476351536318
11591.087883772741,1195.776494281001,1250,148.91796632810028
11259.191361088871,1419.332492471579,1250,159.90265107370163
9889.660292622044,1132.363384263965,1250,133.85777047702206
12187.067284768218,1334.5298579221542,1250,161.31462511268822
10012.490746884067,1277.9953955650203,1250,143.08552448185782
8955.023825247308,1333.1302583912686,1250,138.20687812725913
8199.969607168463,1328.4770567807846,1250,132.0210376533864
9278.289131909538,1001.5345679961533,1250,121.93458769337221
7998.625228913692,1142.8616904562455,1250,120.93847923927123
10711.113825774959,1033.2129766249514,1250,133.06757260217904
8764.427410557686,1140.6935422177603,1250,126.47545689791029
10807.553014485575,1311.9035383015841,1250,150.6172210078812
10139.87026570205,1318.004356018909,1250,146.22937149375656
10687.610735411075,1149.9615245079772,1250,140.2303312961423
10909.51211058887,1045.8987016369758,1250,135.1162139905216
10486.486398210116,1060.0782732749096,1250,133.3656411148563
10142.800539389002,1346.228124063577,1250,147.80810988788238
10213.198179915153,1198.4906820309193,1250,139.94526274147876
10226.031099497504,1279.5971390501275,1250,144.6938845356203
12134.00201865857,1278.2928804512371,1250,157.5350545971642
9497.486170967732,1174.9616456372257,1250,133.62144726566638
9098.873383190794,1051.2914222986985,1250,123.7130068526696
7567.5238375873005,1144.607749013424,1250,117.72405990516113
8595.562386133433,1211.6463993701836,1250,129.087766829985
9490.525248612796,1069.7373896011934,1250,127.4511338852363
7896.494603489864,1158.079345514565,1250,120.96126522002874
8247.615961434149,1284.7394217942137,1250,130.20622019841377
10254.897569428325,1172.7841907336935,1250,138.71860291694935
11450.747259655327,1201.1791814690625,1250,148.34769547552477
10386.082158498251,1282.4957342628052,1250,145.98688195301403
9483.117648298532,1138.6451067901205,1250,131.4406665068321
10041.446920139586,1038.4169940452623,1250,129.1647575876727
11785.313845833654,1219.2933774370297,1250,151.62983940236515
9799.058489234754,1450.2632366847083,1250,150.7910569287734
8898.507435501744,1384.338086848673,1250,140.39112655190812
10813.293799780993,1334.0435386035358,1250,151.92316334052293
9824.450125399579,1206.703838573319,1250,137.72553388935137
9656.706681923923,1319.561064975671,1250,142.78719356220827
10391.735689643661,1132.981780723055,1250,137.25099464240424
9487.441659704526,1198.2224431969717,1250,134.8662479654855
9667.716557023285,1373.0127427510506,1250,145.73344448601102
10808.215016934733,1296.7334315643552,1250,149.74844906306134
10233.917198473053,1100.8193026128774,1250,134.257624548752
10696.107553670116,948.2180897647034,1250,127.38755149516858
10174.055200244034,1102.5457280697117,1250,133.96931647612146
9110.883139563457,1144.3999013077057,1250,129.16032682363394
9916.063144331742,1197.190125344061,1250,137.81966697787158
10790.238152781121,1179.1338263921891,1250,142.67801400788724
9898.26646466624,1032.526464451613,1250,127.8763282360691
8734.6118788037,1234.4482852454933,1250,131.34642229508435
10630.66838139912,1168.7433749763718,1250,140.99374875408347
10932.957966149372,1031.0529694908646,1250,134.2979301482617
10398.538722797071,1097.7866872932661,1250,135.14660115409575
9069.249831475063,1108.2100891098228,1250,126.81094062515724
9919.234431120947,1252.6676315428547,1250,140.99931291492516
10362.979209015348,1165.1421379274973,1250,138.99262570879273
10632.267342423069,1402.4089672020011,1250,154.4579531792551
9880.58879854896,1211.3754928513251,1250,138.3855664468143
9388.27002168641,1152.9649751079246,1250,131.60149854380927
11248.347265348946,1351.03898621078,1250,155.93309173321148
9798.932520929133,1258.830199930529,1250,140.48596903279406
10920.45728735908,1146.4179553498732,1250,141.53110366197146
8694.091748805498,1282.7170739709627,1250,133.57880028724844
10896.387616129878,1289.913456017072,1250,149.962112591274
9625.85117589062,1382.7733045690804,1250,145.9335193286392
10284.264758453459,1062.2892518103588,1250,132.21112761444653
8403.91254056961,1164.3366940854216,1250,125.12383462710747
10224.811530102561,1165.446458032114,1250,138.08096397000682
11993.562398839429,1248.478023149368,1250,154.78345686395116
9026.851263712542,927.5589890161531,1250,115.74411108764637
10235.014049199826,1318.6744907632985,1250,146.9511589027254
11863.767208629828,1175.7105904458679,1250,149.38999564774343
11721.999104758159,1036.9286832938021,1250,139.45538123582327
9656.091954013911,1078.2723055011465,1250,129.06988205393637
10792.100908750765,1043.8707144177813,1250,134.25681709730168
10401.749624584629,1050.9804754282654,1250,132.2545168422265
11757.78155305138,1155.0892754967851,1250,147.41119292951174
10377.96584915246,985.3472852721173,1250,127.91184762083063
8505.197784912812,1107.1924235381703,1250,122.74781007023526
10850.518127769223,1279.0908583432265,1250,149.01703819639994
11085.389961099943,1018.8323012178695,1250,134.42710062462805
10506.869373271325,1132.8123038678987,1250,137.9989037705709
9191.895663517675,1135.5326803053345,1250,129.2297050674106
9883.532205932936,1279.3253299161277,1250,142.23503422204715
11122.805300888878,1262.5286554009267,1250,149.89521898082026
10633.270736220866,1418.7659457575528,1250,155.36343154073552
10697.073091606562,1174.3398202209085,1250,141.77164112071029
10581.104734818073,1404.917508507414,1250,154.22362621231085
9129.639334696763,1148.2875649987996,1250,129.51263302678208
11450.127749349285,1165.1432499083398,1250,146.1015485625939
10764.289675174454,1354.6904708397583,1250,152.74700991282353
8744.179521027292,1150.9892867051512,1250,126.89811314423233
11204.689284039352,1184.8288081190651,1250,145.74299928162756
7981.407508056387,1138.803627234946,1250,120.59357077798033
10794.462454845432,1353.1791719526934,1250,152.87559264354624
10050.845298614804,1258.0537929971997,1250,142.23644568534706
9630.939873797362,1308.382105624599,1250,141.99126390717367
11425.195557209827,1292.1839880305376,1250,153.69296540385537
9881.833253487266,1252.0933278289779,1250,140.7009736052167
10952.487901137116,1203.324202545502,1250,145.21373912698525
10800.529016160684,1244.4370773076525,1250,146.64557961151095
11419.35780301271,1284.016517527518,1250,153.1673283105771
9501.442603160182,1368.5392811857473,1250,144.23923144751691
10460.055192243817,1183.2316873448635,1250,140.7219599342707
8645.996307007425,1227.7654714869802,1250,130.32424629268436
11834.888894409563,872.474849990394,1250,128.5341536731959
7310.286866545775,1292.0807223333502,1250,122.93400333506084
10236.172309397802,1280.6860458997635,1250,144.8271965623657
9473.614071557593,942.9867197640383,1250,119.55579288448405
9168.01499841432,1387.2006362070385,1250,142.64852604106932
9548.410766472176,1146.8485596264482,1250,132.3666491787129
7370.600006535077,983.462401842556,1250,107.69369887192283
11110.16716391363,1168.868633403556,1250,144.14618085689978
10991.201885655524,1109.556075412435,1250,139.68739286457426
